path;sha256
hub/internal/platform/httpserver/metrics.go;613ae411dbcea1f594e95bdb582f159edf4b782a3da314acec6f6354e1562a29
hub/internal/platform/httpserver/telemetry.go;5c1932554b94e02fa985c54067b293ba320be59e36bdaf26df4c974dab50633d
hub/internal/platform/idgen/uuidv7.go;c88f94afa3238b7c22b5d8410da595d4b39e54881056ee6005bd747083ee9c3f
hub/internal/platform/idgen/uuidv7_test.go;f2876452e62480ef6021f4960a2548fbe26b2b4e9144c5fa8753104e4097b0f4
hub/internal/platform/logging/logging.go;6e1a43c855189f40badc4c081bf45a77a60d25fa7a7b35ac8dd7665a0c78744d
hub/internal/platform/pg/pg.go;517039e6283fcc8cbcc2d93d91635a10d6241c03b3e5ea1c31d30eb8756dd60d
hub/internal/platform/pg/pg_test.go;398bd89371e6064023cebbb0b6471552cd39b3aca0e494bd4ea4f605b4d34661
hub/internal/providerauth/client.go;cf5c462e0efa510339ce9600353a54ead26145c3676e287224b438deff4e6c1f
hub/internal/providerauth/client_test.go;566b4e36166fdbc07a36bc61aaa07bc745277f3e46bfab2f4db92eb561644cf5
hub/internal/providerauth/mtls_test.go;f2778d804949ca07e2696ac926a7e19f9a7c660a44ff5239cb56ba35ee0a8788
hub/internal/providerauth/vault.go;572b0da3b8b70c8b96387e6071a39053ec6e8e2cc360bb9e7b501d977cbe2c4a
hub/internal/providerauth/vault_test.go;d208bf1cce1b960a40003058229091e7059b9c86a93947e53ff088b4e696cdc3
hub/internal/providersim/failure_test.go;25c529e267d1be542337c93c0eb30b8c0a2609126ee93cd912c77921cd256f94
hub/internal/providersim/persistence_test.go;0afb82a9a027cb6208dba5fadf6a68ac4056ee986956e8caac6e01054d96e862
hub/internal/providersim/providersim.go;3cb31175a97439fbfa01e4482e127050996dc659c0a6edd9c4de75a8cbd8369f
hub/internal/providersim/providersim_test.go;7b2d7f0359ceba76832e199d6654e42cd10566a356f42a94080ef4a8a41df0d8
hub/internal/pulsar/consumer.go;c2a0af797cbff0e9a25c1a98eb35754e44665a937b0a2cc0c05aeb4b139210b0
hub/internal/pulsar/custody.go;aac151fbcaeacb4d31020590f6f3e038daea5201ffd531ea0328557eb092ddef
hub/internal/pulsar/custody_test.go;60e94fb38cfe8f395174528e0d5883a32044edb108b4d39d87661dbc1ee9f1f7
hub/internal/pulsar/handlers.go;e6b4fbe09853bc03d683b2468bd06aa44c6238373bded7258463f8e86d78718a
hub/internal/pulsar/handlers_test.go;a4177224e19e9ea85bacf8777faeea92f4874c787b6f7157cccb953b8d281c6a
hub/internal/pulsar/store.go;a49da56a7561b7807e127ccd8cdb07b7bde974370055c73055a566ab6c066b69
hub/internal/pulsar/webhook_retry_representation_test.go;a6a6a8a663e3025c4e05c35a94311b95ecbf3314448093bb9dbffb853be90523
hub/internal/pulsar/worker.go;9fb109acc12c354a8b0cfb5352928a0815e25e431d6f1a118e8f230a487aae86
hub/internal/pulsar/worker_test.go;59b24277f5542ee5b636b6fdfbd2401b4c7628508951efa04b51c3574d7f5fe5
hub/internal/queue/bootstrap.go;149b3e8c7b2c744016bbae1719286cf69950e23ff3f62fefcaca5646ea9cfdbd
hub/internal/queue/queue.go;f4d08be4a537295f5f9d6e9f1ef3cdfbe62fd87d7de74369b20f40c608166e5f
hub/internal/queue/queue_test.go;4eab99506b451e8044efce84d2c47a09f7ab7364426d83eb53ecffe4bb03919d
hub/migrations/control/0001_init.sql;3ad171d33131c48677189658dbef7897c15594a86b79ec998a2d6afee987c9f1
hub/migrations/control/0002_provider_auth.sql;37241e604376471efd7de394e9394673feaec0a32476a517c38363890dad1541
hub/migrations/control/0003_provider_api_catalog.sql;6ac1a04fc32c1bc0c4484d61b6778adf99fd689ba79ac64e38df7711d0f4f6b1
hub/migrations/control/0004_provider_api_key.sql;068511cd748bbd03dbcd4b9f71042ba94c6b937b610e9217f972e6f83f0bfe6a
hub/migrations/control/0020_catalog_versions.sql;3dcefdbc517543863109b1bcd975ae8dfa6c31fb3d54f5c4d24ae249cbe8a8f4
hub/migrations/control/0021_catalog_qualification_capacity.sql;434e04ca73418cd92a0720c8532c20a0dae62a66d290cb093cadad26f05a75ad
hub/migrations/control/0033_runtime_rls.sql;26a2b740e8b99896522377f3d5a0b1c48beaf1daa1cea434baf598e0956611b2
hub/migrations/control/0034_runtime_rls_migration_compat.sql;a19988759ebaa4dfbfe19eabab2f24dc0a9744c43759ab1f7db482620a9ec2b3
hub/migrations/control/0037_catalog_offer_lookup.sql;8f6b3435c5925cde4d251c2cb326e5079a03f5e5761a884f3f4aba36a56a657e
hub/migrations/core/0001_init.sql;6b920aaed6310cbc781b7e1a014cf100c05beb46a4426ddf2a7cd4466cefba61
hub/migrations/core/0010_durable_admission.sql;4fe56875b2c8eef05b7243feeb6a6ae312d6037dba1abc6851eeb397667734c3
hub/migrations/core/0011_operation_custody.sql;609552ec7cf3c4b334d4460e8df754f004d5080a33b677804101f4b64f5113ea
hub/migrations/core/0012_message_quarantine.sql;9b3ea8709c7e49197c813818450f280e55f8d1db980c816abc413335dae87cff
hub/migrations/core/0013_stable_outbox.sql;a3965a42cf6165cd4a772c2670d832c1e60161e5d5b55818d8534dd8e81845b9
hub/migrations/core/0014_admin_access_audit.sql;d67918801c4f91756ed5df0e04278a77f6998e39fc151024ed1017b6300a005c
hub/migrations/core/0015_versioned_deliveries.sql;cade90d5dbced696a0c65428691d201d2acfaf5bb3403010932eae20bb200589
hub/migrations/core/0016_operation_fact_inbox.sql;73ebbda35d47fc308ef2f19e8528d239226b10703324df1e16db3f32799b011d
hub/migrations/core/0017_polling_custody.sql;4a9108bd7a55e1cc50736d316723908947cd3b0512222c1202e35f1e8fda5464
hub/migrations/core/0018_capacity_authority.sql;0d23a59cdb7f03e28a3bba7ef39fe9a55e5a29a536f280792fb99077d371a355
hub/migrations/core/0019_polling_attempt_fencing.sql;697af1294730cb7c32bd295af30370b0b88c9da79c29d5cb6e0105d2b80f7bd0
hub/migrations/core/0030_objects_retention.sql;0c9fdfb2c7be0992f971b72127d0064d6d0985548c636b3f6221dc04020deb4c
hub/migrations/core/0031_callback_custody.sql;0bea786f514fb76f36c193fbcffcf61cd9a4068f1eec5bd46261f75c17227bec
hub/migrations/core/0032_callback_inbox.sql;221629aa1c49f2755139c537da6bd6bbb4ba20727f52455713d457a5b798d238
hub/migrations/core/0033_runtime_rls.sql;64e23ff57a21fd2835f977b39569b50557055bf78343474ab9fd09a5c6b45985
hub/migrations/core/0034_runtime_rls_migration_compat.sql;514ca0a7c9099b5c5cfc59ee6e3fcc005327458c0db45c3094daabb14c15e76f
hub/migrations/core/0035_retry_horizon.sql;0fb52b808205cdd972f49d481673915067fc49cd1ef132444723cf520a701e5d
hub/migrations/core/0036_callback_inbox_leases.sql;72d20f838112ab9f79650c260ab7d6342bcfa32c46b6489aa8b6b3d1f31e43aa
hub/migrations/core/0038_protocol_reconciliation.sql;5690cef3ce2f65fa828a37a4aa07c34a99e883cd648d32cee8fc702e6cd83af1
hub/migrations/core/0039_protocol_reconciliation_leases.sql;b88b6bc47b97faa93f8eb70443c392e1b8e7a4e759ab64bc4928fe9b3be538dc
hub/migrations/core/0040_webhook_application_snapshot.sql;ec136390396521c5bd03b1be85133028e996b281945e9c58b040beb6bbb5ec14
hub/migrations/core/0041_callback_inbox_quota_retention.sql;e7fbaca399b28ad7654d43ed4fe8ed641f475ba6edcd76563c9ac06ebaf3f0be
hub/migrations/core/0042_provider_receipts.sql;5ddadd652830feb545a19e6551e5f20396a04c3075d279d235d554bc17a1eb51
hub/migrations/core/0043_provider_receipt_bytes.sql;772ed9235cbbe3574b54a9ed1c92279b2e2b35288858ed58257bef5c6f452ee7
hub/migrations/core/0044_callback_account_auth.sql;369850d0120ed6232cc922eac76257623327be19416c64ee34c8cb9ea921a540
hub/migrations/core/0044_product_execution_plan.sql;d9537820e91749eac92a5787ed035994f88fea4e39e8f25fd0ce577adc8c5604
hub/migrations/core/0045_product_compensation.sql;abf6ba7160a6912fa7c107a1a8858859531a85b85e70f63f4865d63596a78cd0
hub/migrations/core/0046_product_plan_runtime_scope.sql;0a99ca4d29322f3f5461a55f9af2294dc7f61385e33c6f8d7d0366aa509a282d
hub/migrations/core/0047_admin_access_audit_reason.sql;2edce75ceedbde22bc58c4f4598a6fed009e44baf184edbaf21b78d1cd55240b
hub/migrations/finance/0001_init.sql;816a0ca17a250a226c4a4700ec4e8c31ee624ce2e6ab8f507aae66edcb8cc7d4
hub/migrations/finance/0030_auditable_finance.sql;1020d932baf840dd2758860dd3650a5e8fc7c6a6df307b16c984875f48e7cb03
hub/migrations/finance/0033_runtime_rls.sql;f91bbc0c43f132ecb7a1b22a16b4e9d5573eb9f3fac489a06dbbca521d596d5c
hub/migrations/finance/0034_runtime_rls_migration_compat.sql;3767fe3852ee571506bd4d685c4376461f76484c60a085006dcdb66e61d7af2f
hub/test/e2e/e2e_test.go;7230e1bfe8922b511c9107dfd38e1773c8ff99c61f2508fa7ca034cd400dc70d
openspec/changes/hub-interoperabilidade-v4/TRACEABILITY.md;1542db5462e5f24e7860ef40c635ada82e1927684b3662e7df2c57769fc5a022
openspec/changes/hub-interoperabilidade-v4/design.md;db11525f539b5437bf66d39493df3c885c390a77d74ffc403f7af2b696ab3725
openspec/changes/hub-interoperabilidade-v4/evaluator-checklist.md;f1b05bb8667807800d98e94aec9a68c51ed425c5d96f4b229320ff345a027346
openspec/changes/hub-interoperabilidade-v4/proposal.md;de545e709702511ffdc69c9c7156b49c4986b74109b6927bec2f8f0a2f9ddc43
openspec/changes/hub-interoperabilidade-v4/risk-matrix.md;a8df9ac0c894a6a7af421ad57d456fa0e309787bb5171af89d9e659e27efd79e
openspec/changes/hub-interoperabilidade-v4/specs/arquitetura-e-comunicacao/spec.md;e630efdfa2c6e92812d1a7dec6efc95a973091b819a39fa646d06f1121bb6a7e
openspec/changes/hub-interoperabilidade-v4/specs/catalogo-e-portfolio/spec.md;fdb68568e124918e01db483588b7e1d2c55263972dbc96d4cf575cf431a95857
openspec/changes/hub-interoperabilidade-v4/specs/configuracao-e-seguranca/spec.md;8b4b82fb1cfb92e2d416f854c1c1a92cc5d472778558405b840f86c150d5ec6e
openspec/changes/hub-interoperabilidade-v4/specs/contratos-e-financeiro/spec.md;679a68e9472213b5e81f25732414cbe74aef95299a8a69278bce6d608a2eb6d4
openspec/changes/hub-interoperabilidade-v4/specs/decisoes-e-governanca/spec.md;6c979b48c1fd09e2fa9769713767765d56f00b8e21181d5d2927d7f2adc04991
openspec/changes/hub-interoperabilidade-v4/specs/desempenho-e-operacao/spec.md;3d6492624df2ff81833c49221d44973247355f167af0504e2815411f0804e42c
openspec/changes/hub-interoperabilidade-v4/specs/execucao-e-integracoes/spec.md;061764ffacb09801714f2b3aa486eb490c23f494f5b31c32795e48d7cdf21cb5
openspec/changes/hub-interoperabilidade-v4/specs/persistencia-e-dados/spec.md;6924a7aacfcfe098fa1f091d477977abfdbf3c4731e71dead9754f64001a22d1
openspec/changes/hub-interoperabilidade-v4/specs/qualidade-e-aceite/spec.md;cc6ef9d0c05d0fd7ff379cc18c2acf567b2788eba63e17bc82102128e97b2ebd
openspec/changes/hub-interoperabilidade-v4/tasks.md;ef0418fc4945d27608254c0533f8740c3820e7bef7ad810a70e8dceea5b709d7
openspec/changes/r2-01-identidade-e-isolamento/TRACEABILITY.md;9da038bfcd8575e5726030b6a28e86c0a49e59e3f5909eef2601319fa748693c
openspec/changes/r2-01-identidade-e-isolamento/design.md;14e1abf24983200d6f32e8e1348eff3f249e7a41bb946c3abf0441766647c79a
openspec/changes/r2-01-identidade-e-isolamento/evaluator-checklist.md;5f14427e7f374ecb61f6b16da2d01e4480034535c2df5c259d128c67b7edb2c0
openspec/changes/r2-01-identidade-e-isolamento/explore.md;ca707a50e3cc97cba0ca16eebf87bf99af01dc2e54d4b6dfdc6b7f3f38b0e61f
openspec/changes/r2-01-identidade-e-isolamento/proposal.md;70c9f59bc4339f0b257dafe458fdd091b903d246129711c59bf1385ae5da6fc8
openspec/changes/r2-01-identidade-e-isolamento/risk-matrix.md;fd02b94204680c60f4cfcac5ad6c177f524f6772e60c90970fec3a15e9efb327
openspec/changes/r2-01-identidade-e-isolamento/specs/identidade-e-isolamento-operacional/spec.md;ccb8a7f5a400aa6ff12ddae7848841e2ca92e8f1a80983074c4828dbca3e1fef
openspec/changes/r2-01-identidade-e-isolamento/tasks.md;fac51e80781f8c9fb287f4eb609f78589b8897b7fe0a00f877565cf69472d0cf
openspec/changes/r2-02-execucao-duravel-e-resultados/TRACEABILITY.md;7b4ad9c76adfee6a72ff3f196c6d198d2481c41a415b24eef8f356013baad5fb
openspec/changes/r2-02-execucao-duravel-e-resultados/design.md;4ee72e9757ad65daf52e415ecf79bfa0b497b00a05c245a195483ccaf85a9c28
openspec/changes/r2-02-execucao-duravel-e-resultados/evaluator-checklist.md;0b09373b0b68ddae470635228a076dd779e9fd16e2c951f64957a22de52c6005
openspec/changes/r2-02-execucao-duravel-e-resultados/explore.md;e97e57d5eea555c4ac10898b7012e541909dc448fd63b9e15cfc0bb52ef44ba4
openspec/changes/r2-02-execucao-duravel-e-resultados/proposal.md;222058851febf237124fb9ef31e0ee4bab1077d80d5687422278e9d25fdd76eb
openspec/changes/r2-02-execucao-duravel-e-resultados/risk-matrix.md;8fd5f4e9bfc299ab25a67a103f5bc0c18235ccbbad51640de2d2f499e8fbb0c7
openspec/changes/r2-02-execucao-duravel-e-resultados/specs/execucao-duravel-e-resultados/spec.md;56cfa7eff27828d2a14228f22cb9c1822f31de6d098a0691d03c7dd1af2a5f04
openspec/changes/r2-02-execucao-duravel-e-resultados/tasks.md;1a2df6a7695441dffcee1fdc9fb8d799b9315e9c46fd726883ce5c424348f033
openspec/changes/r2-03-integracoes-credenciais-e-pressao/TRACEABILITY.md;aab2f9b5f33393bd136ac03efc3d1d53f7224f163ebb36010d1ed14120a26eb1
openspec/changes/r2-03-integracoes-credenciais-e-pressao/design.md;4a724081849d0c52e198219ec196a5d5eb9dc229d07fd669d1e5426499aacd59
openspec/changes/r2-03-integracoes-credenciais-e-pressao/evaluator-checklist.md;336c08a9b4c29d0ab36ccfd980c22dbb2181975d804707bef301a29fabe37288
openspec/changes/r2-03-integracoes-credenciais-e-pressao/explore.md;001cc039adfb030ea342e23f66b70580110b8cdc10d5f42ec25ee305049a4819
openspec/changes/r2-03-integracoes-credenciais-e-pressao/proposal.md;729d505eb85b54dda24bf800cbe5cb695f2db9df62fac91417f258e7b97d429b
openspec/changes/r2-03-integracoes-credenciais-e-pressao/risk-matrix.md;1f060f2a2d9b78e43c0b136178f82439288fa62c0e2ad06a6a8b38be2557c006
openspec/changes/r2-03-integracoes-credenciais-e-pressao/specs/integracoes-credenciais-e-pressao/spec.md;12ffb95ed2254ff8d38e776d69615326679d3aa1141db7b2b4c5f819bc1a2aa3
openspec/changes/r2-03-integracoes-credenciais-e-pressao/tasks.md;795e904844a7bf753826cb2507442c4a0eef99a0ca3e6cc7ac4b67173a4dea93
openspec/changes/r2-04-catalogo-produtos-e-contratos/TRACEABILITY.md;11020d1f884c30494c8549fcec8fd60cd58a5b8c0696c2aa346302a4e1a6be03
openspec/changes/r2-04-catalogo-produtos-e-contratos/design.md;c7c39efd7b3108ab13208ebe959a965eb55c3626a68cde0f4809c066d9999c38
openspec/changes/r2-04-catalogo-produtos-e-contratos/evaluator-checklist.md;4302b90ee4eac2c8e9bed2e705f4919c621cb1f5d06e7904a4085bf51bf73def
openspec/changes/r2-04-catalogo-produtos-e-contratos/explore.md;4d2dfd1cf84e63eb718ab5e78f0aa3fc969b4b1a0961ea71c8aeb4f86ed065fd
openspec/changes/r2-04-catalogo-produtos-e-contratos/proposal.md;af04ce90373d5b730af8b377032dcc3a201c23f6b073ea017299a50ef95de504
openspec/changes/r2-04-catalogo-produtos-e-contratos/risk-matrix.md;12bcc3946a6a2a3232c68c121f230a1145a2d4358c24c64f0f5a02b11b9c5822
openspec/changes/r2-04-catalogo-produtos-e-contratos/specs/catalogo-produtos-e-contratos-versionados/spec.md;a68dd4755d071467a9c9bffb95d73edec71608081d47156e22d7ac5e29ac3907
openspec/changes/r2-04-catalogo-produtos-e-contratos/tasks.md;6b812ff1facc696c58991623eb96c6907801268664da54de18af0b2369fdc843
openspec/changes/r2-05-console-administrativo/TRACEABILITY.md;62944f0fa0573c2a470fd70ff0719d6cb527311b9ece58d71affc804a8b0cfbb
openspec/changes/r2-05-console-administrativo/design.md;742b54e616154f19b9e819ba14d79be79060c875b65ddb211bc77a1b75e95470
openspec/changes/r2-05-console-administrativo/evaluator-checklist.md;c7bd07172c372d0658351f30301ca78bca2a4c007cfcecc2fe1dc50b12ff29e7
openspec/changes/r2-05-console-administrativo/explore.md;2e889ea69c1963b4fe529b51a3eaeb0583ce95f5684cb3091efead38d88c3849
openspec/changes/r2-05-console-administrativo/proposal.md;79da85aeca8c73c98708454e2abaece652c2ee1c066cbd5fabeddaeddbed2d34
openspec/changes/r2-05-console-administrativo/risk-matrix.md;2e203915e6a732e9addcd60de341335dd9f489fbdb42178412e15f175c26ff94
openspec/changes/r2-05-console-administrativo/specs/console-administrativo-operavel/spec.md;cbcb3fa2ebc1b22624d001ee10af985d27ce4d4b416b0fea916a83988f206277
openspec/changes/r2-05-console-administrativo/tasks.md;de986e22b8371fb4ed4813d6e5b0421609a3f186fb9fa3d0a3239b92f50e4bc4
openspec/changes/r2-06-financeiro-auditavel/TRACEABILITY.md;7e5d508e4a6beddb6c75aeee18542dc5ef1d4af94baf109361ffd115899d6a40
openspec/changes/r2-06-financeiro-auditavel/design.md;9ab447f82f8212b82b3b6b36c53001e3468987127836f701856f3f9438c670c6
openspec/changes/r2-06-financeiro-auditavel/evaluator-checklist.md;49fa83a063fe7ee6f84179e2078d63ea95e88b00dd7a85f580ac3db946f1b6fb
openspec/changes/r2-06-financeiro-auditavel/explore.md;d91c0c776241c914b6559cc2221e6e7fc14d37ff8fc29c360baa32e599786444
openspec/changes/r2-06-financeiro-auditavel/proposal.md;a9e7488501bf6585bb8e1c81a7f2bd9f6f5a059e137c751af295ce02322954a7
openspec/changes/r2-06-financeiro-auditavel/risk-matrix.md;a8c44920d1b364ff669d0163d81f2b5257417cfda111f5ad26f7033fb46bc9e2
openspec/changes/r2-06-financeiro-auditavel/specs/financeiro-auditavel-e-conciliacao/spec.md;3fc2ee8e73d68fe1c6d6572c9c9e5c0634b663e92cd397f47ee4cc33b7338397
openspec/changes/r2-06-financeiro-auditavel/tasks.md;e456a274fa472f4e75e8641e06d9474fcd1c8aecafdebb030cdd11aabd86e21f
openspec/changes/r2-07-objetos-dados-e-retencao/TRACEABILITY.md;a5e73a5d6b6d8c30550852b26bc40461afa0479e0223e57fbac9b1e87ff3f1a9
openspec/changes/r2-07-objetos-dados-e-retencao/design.md;40c4bd545297145b44f1ac48e0d5091b6b40592ab3e4ef16f383431c967a9768
openspec/changes/r2-07-objetos-dados-e-retencao/evaluator-checklist.md;572b37716d88b5168e403ef29c9821ba7d2e2cd3e8346b9d5c30195d83957e44
openspec/changes/r2-07-objetos-dados-e-retencao/explore.md;9e684ef4b6aa2db8a2df18053209f6e3fcd69e4dae5a3ea005dcd97c6b1fd4b4
openspec/changes/r2-07-objetos-dados-e-retencao/proposal.md;ab4810f3fa81e2d1c21efb5742e2755d353bc95664b7c24aa83e7bf110c92373
openspec/changes/r2-07-objetos-dados-e-retencao/risk-matrix.md;5939bc3fcdadb2146e137fedf45ec42891fb013c65737cbf677c5b4d9182dc0a
openspec/changes/r2-07-objetos-dados-e-retencao/specs/objetos-dados-e-retencao/spec.md;8af34c816ab4cda7c0b1f31ea1f38f74d17e927ed7ca089ce2536e560883d56e
openspec/changes/r2-07-objetos-dados-e-retencao/tasks.md;ff0e5289cdfc36b056e5ceebe16564ab079d052b3e762c62bc775fdf6c745f04
openspec/changes/r2-08-operacao-elastica-e-observavel/TRACEABILITY.md;5087b946f0e78654c3cf1c56e5c741f78fff53fc7831ab4662b3a499b041d8e9
openspec/changes/r2-08-operacao-elastica-e-observavel/design.md;0d037f85e77d422a4a02e07b781b6d725bc90067d798122efdde1aff37a8a1dc
openspec/changes/r2-08-operacao-elastica-e-observavel/evaluator-checklist.md;5d3549958c569b36c8198c0f930caf042b34ffcea2f7352acce49e0025a97f60
openspec/changes/r2-08-operacao-elastica-e-observavel/explore.md;dbc51a619d1e5b5736f407dac1269cafc9145262954cf27d5119cbc9e772a290
openspec/changes/r2-08-operacao-elastica-e-observavel/proposal.md;d3e481235fc84125f37034003da8745fe248a9714e03c9f5404a03968e9ac4f8
openspec/changes/r2-08-operacao-elastica-e-observavel/risk-matrix.md;d8534486b7b3266d13972536f2037bb313f4390b01b1f880af6efbda0499a650
openspec/changes/r2-08-operacao-elastica-e-observavel/specs/operacao-elastica-e-observavel/spec.md;dc63a5e7dd9d9dd21b40e22b9ad092d613c9773dd71be892ede591f6530d319f
openspec/changes/r2-08-operacao-elastica-e-observavel/tasks.md;02173af3ade8392afcc6f0be3c567b6a676c94079de94bffc6b7553eab465cda
openspec/changes/r2-09-qualificacao-e-rastreabilidade/TRACEABILITY.md;43fd4c8c5acca46103a0d5fcbdd2236bcf7d8d8c67d8383c59cbc7f921fa8d61
openspec/changes/r2-09-qualificacao-e-rastreabilidade/design.md;71b75cb457b2fd2178b31c40d5e68e321343467336d428fabcc7ceb22d7329b5
openspec/changes/r2-09-qualificacao-e-rastreabilidade/evaluator-checklist.md;2a448054fcd45a9e15e92847143de44de76b99da72e8a90a9a32c7779de1db2d
openspec/changes/r2-09-qualificacao-e-rastreabilidade/explore.md;a4aea72d18dec943e63188c50a0c98cc136d31d1eb807d69eff0b6b47c4e450c
openspec/changes/r2-09-qualificacao-e-rastreabilidade/proposal.md;bf26e222b8597852968c63a05aa1e6e2dee7f38788bd03ee532a8ff0f8f0b374
openspec/changes/r2-09-qualificacao-e-rastreabilidade/risk-matrix.md;3495ebe9759edb0c6b4ef4a16ca862bb0b040f6fc3c771cf0d2eb3b279636c25
openspec/changes/r2-09-qualificacao-e-rastreabilidade/specs/qualificacao-integrada-r2/spec.md;4034aa209bfa7b58f88de0dcdf5c0e29e050b6416d7a8c28cb671d26ed916550
openspec/changes/r2-09-qualificacao-e-rastreabilidade/tasks.md;1a2be70d10431a70a4450888e5c6fadf637d90254461b1acd072431a01275f65
openspec/changes/r3-01-custodia-e-integracao-externa/TRACEABILITY.md;c55ae36314351858d0330bf4625cd4a7f2dd5fc3faa02b15db8cbc82abe851fd
openspec/changes/r3-01-custodia-e-integracao-externa/design.md;71499f8409f08f4b56e60e284c88ac03b2927a7eb945c123516199f1b7a503f6
openspec/changes/r3-01-custodia-e-integracao-externa/evaluator-checklist.md;c0a3fe4f9de3e092f5e5b7f1c6e7a357c9349de5d42b75b0a6236f81ee416e9d
openspec/changes/r3-01-custodia-e-integracao-externa/explore.md;d385826cc4ab02ca0516044907aae2f60e2451a86f5c0a4603072e591bf2fa6d
openspec/changes/r3-01-custodia-e-integracao-externa/proposal.md;732e63f902d456f4c4d2e5f32835682671360f3614818f8f951fd0bd0118b13c
openspec/changes/r3-01-custodia-e-integracao-externa/risk-matrix.md;5f5ce5829822f934b939c281e55bcb149a32406e0c9d49a2f26d23f35ae9e497
openspec/changes/r3-01-custodia-e-integracao-externa/specs/01-custodia-e-integracao-externa/spec.md;63321bdc0e7fd5c0b6c0d112c6d11be53c8365afa1c8872c4e9026a8051a0989
openspec/changes/r3-01-custodia-e-integracao-externa/tasks.md;c0e45cc4eba77c3f3e73624892bdbabeb65cbc80242759e57b41dc16a60bc928
openspec/changes/r3-02-portfolio-e-contratos-efetivos/TRACEABILITY.md;2d27dda041e6bbcd841d89a63ab42ec1db9e6c2694156942e0ae0b75920dd38f
openspec/changes/r3-02-portfolio-e-contratos-efetivos/design.md;008e82506dab3b43b5b5d373f0ddc3e75dc3ca32b37fc9dea7f6f8a1fe6dae8b
openspec/changes/r3-02-portfolio-e-contratos-efetivos/evaluator-checklist.md;c0a3fe4f9de3e092f5e5b7f1c6e7a357c9349de5d42b75b0a6236f81ee416e9d
openspec/changes/r3-02-portfolio-e-contratos-efetivos/explore.md;bcf6c5db2941e62473238e809219ee729b2e64e3bd99d00390f11a145124cbca
openspec/changes/r3-02-portfolio-e-contratos-efetivos/proposal.md;ec57789c86a1eff1939ec9554ab76323c24d1ec91ed098464840bac81acae34e
openspec/changes/r3-02-portfolio-e-contratos-efetivos/risk-matrix.md;821b308f5a559647ace4c9f3ed75904a83c0302c06be361fa4989ab5eb9fb4d8
openspec/changes/r3-02-portfolio-e-contratos-efetivos/specs/02-portfolio-e-contratos-efetivos/spec.md;542461951b5d5f8a9e85dd0ddc7a0468434352a2e83907a2d75d02548603df7f
openspec/changes/r3-02-portfolio-e-contratos-efetivos/tasks.md;a077a38a09945e76a7d32defcb44ad9edcd1b465a3a487dbd7ef7ff5d0750839
openspec/changes/r3-03-capacidade-credenciais-e-latencia/TRACEABILITY.md;18fd0de83634bfc1e741d2954b973c5a055a40970eaaef2014939cdb87340ecb
openspec/changes/r3-03-capacidade-credenciais-e-latencia/design.md;77a30087e01301a911daf76654e0225d4b9b56982350976af8e378553286caf8
openspec/changes/r3-03-capacidade-credenciais-e-latencia/evaluator-checklist.md;c0a3fe4f9de3e092f5e5b7f1c6e7a357c9349de5d42b75b0a6236f81ee416e9d
openspec/changes/r3-03-capacidade-credenciais-e-latencia/explore.md;a45ecf0551b6f11e89ed0100d8e72704bf33e3522b5ea8343febcc16f29bc681
openspec/changes/r3-03-capacidade-credenciais-e-latencia/proposal.md;ce8dce9b1dbd574557075f50424f3890969c7f988e14a159ac94b54858af16b1
openspec/changes/r3-03-capacidade-credenciais-e-latencia/risk-matrix.md;765ac2250d48bb6f5d1d4ab91b2a618d6fa367042b97df84a66c07c8f0a5d8df
openspec/changes/r3-03-capacidade-credenciais-e-latencia/specs/03-capacidade-credenciais-e-latencia/spec.md;4d8fc3077c75e753b3fd86b4df4cb05ffa29b26bce4a16518c6e8ebf100a6728
openspec/changes/r3-03-capacidade-credenciais-e-latencia/tasks.md;0ded36307569070317c385b1a25c59963097ee0600bf09ec619727068dbb9ea4
openspec/changes/r3-04-console-e-autorizacao/TRACEABILITY.md;ea3a387d2c402b7ccd03acd65f00ec12ce94ab7c8f2ad8cfabc1f67ace11331c
openspec/changes/r3-04-console-e-autorizacao/design.md;1bd5da1fca35e103b4a1cc82aeefc54ebcd96c1f35bf78758f6be4e6d28d01ea
openspec/changes/r3-04-console-e-autorizacao/evaluator-checklist.md;c0a3fe4f9de3e092f5e5b7f1c6e7a357c9349de5d42b75b0a6236f81ee416e9d
openspec/changes/r3-04-console-e-autorizacao/explore.md;2867acabd60250d6523d0c5cf3b333a20c2bd144cabcbfb189e9a5b81b7e03d5
openspec/changes/r3-04-console-e-autorizacao/proposal.md;79fd6feed381f05445040045e1c5d41a524496eb3732bbac7f444fe5bfe9371e
openspec/changes/r3-04-console-e-autorizacao/risk-matrix.md;7e69206f4a50b37cf6310899f09605016f60cf04f6d3a6351f58e59d009da3fb
openspec/changes/r3-04-console-e-autorizacao/specs/04-console-e-autorizacao/spec.md;051ae1465f46a862bf40a2cc8d5e9cc7afea9e8502a6a4820303077dd48063d8
openspec/changes/r3-04-console-e-autorizacao/tasks.md;8dc3b4649780aa49f897f425e8139ee5b2a73f2464e7cfb5e636e161807406c6
openspec/changes/r3-05-financeiro-e-entregas/TRACEABILITY.md;fc7afb3509bb8b88360fa8faa26f3239edd7f51fd4f67a08e5ea45c284cf96df
openspec/changes/r3-05-financeiro-e-entregas/design.md;94dfea59b08ea4ec03fc5bc6be385f2f6f45c1dc77d9e70d7712aeecc0aa0b50
